# qdac_RB_set	qdac_bias_right_set	dmm1_curr	dmm2_curr	lockin1_conductance	lockin2_conductance	lockin3_conductance	lockin4_conductance
# "Right Barrier"	"DCbias_right"	"current_right"	"current_left"	"Conductance dIL/dVL"	"Conductance dIR/dVL"	"Conductance dIL/dVR"	"Conductance dIR/dVR"
# 201	121
-0.822	0.00014	-3.36346406e-10	-4.85729751e-10	0.232948948288833	-0.00718310567534103	-0.0151301217965459	0.0982436286758658
-0.822	0.000145	-3.57936258e-10	-4.90065822e-10	0.230767910399112	-0.00691286799144354	-0.0165781633934657	0.103440159605578
-0.822	0.00015	-3.81717557e-10	-4.94148616e-10	0.229332793680313	-0.00533110730368769	-0.016524168223395	0.109500547625386
-0.822	0.000155	-4.04396731e-10	-4.967155e-10	0.228794436227175	-0.00501440746691071	-0.0168553666742251	0.114732901237028
-0.822	0.00016	-4.30496106e-10	-4.99932479e-10	0.230783158281006	-0.00577191358383139	-0.0166935438702748	0.121620995519221
-0.822	0.000165	-4.6147537e-10	-5.02847389e-10	0.231034081115655	-0.00407095737211792	-0.016461913327757	0.128262706333156
-0.822	0.00017	-4.91722381e-10	-5.06900582e-10	0.22870408650221	-0.00537926488065582	-0.0165035551427389	0.133183933129625
-0.822	0.000175	-5.17749385e-10	-5.09534437e-10	0.229104512970216	-0.00857219708682663	-0.0160310088738738	0.132786820948555
-0.822	0.00018	-5.46976888e-10	-5.1336179e-10	0.229666321973224	-0.00621511123344849	-0.014738076746492	0.128568560918802
-0.822	0.000185	-5.73194783e-10	-5.21236571e-10	0.230981752657329	-0.00730355465120378	-0.0140783515060204	0.127328800860967
-0.822	0.00019	-5.98530698e-10	-5.20639248e-10	0.225497765230864	-0.00781640963841739	-0.0137010935657316	0.127119290142072
-0.822	0.000195	-6.30708238e-10	-5.25605698e-10	0.224635133220225	-0.0059151585001446	-0.0134857500371675	0.125191493985722
-0.822	0.0002	-6.55091252e-10	-5.27989725e-10	0.223767819650918	-0.00602715838248059	-0.0127105827924944	0.121168940645674
-0.822	0.000205	-6.7969553e-10	-5.28285584e-10	0.223455424004458	-0.00663011629731233	-0.0122968704897683	0.118425054617597
-0.822	0.00021	-7.05906987e-10	-5.3048629e-10	0.223871929657938	-0.00634842629423574	-0.0117996407537391	0.119429063155797
-0.822	0.000215	-7.33204825e-10	-5.33059415e-10	0.223532013442669	-0.00642883522125371	-0.010928036666973	0.122963924893871
-0.822	0.00022	-7.61634972e-10	-5.35510341e-10	0.223309486236938	-0.00742556369107989	-0.0102915852301535	0.123516414531374
-0.822	0.000225	-7.85585975e-10	-5.37252909e-10	0.223243769394166	-0.00758045507984404	-0.0101676476445191	0.122285120661897
-0.822	0.00023	-8.11279169e-10	-5.40895364e-10	0.224294166937521	-0.0053214717547445	-0.00992287482759502	0.121871087045592
-0.822	0.000235	-8.41625408e-10	-5.42226994e-10	0.221849714762381	-0.00488568372552442	-0.00985610312925775	0.1252205459062
-0.822	0.00024	-8.672547e-10	-5.45293945e-10	0.224117120861788	-0.00465837036305584	-0.00955977368225177	0.127489734936178
-0.822	0.000245	-8.93401481e-10	-5.48128047e-10	0.224184172165943	-0.00533160704374433	-0.0094628200090294	0.12765598498335
-0.822	0.00025	-9.198386e-10	-5.48322742e-10	0.22287941718699	-0.00298541053266014	-0.00897391289352766	0.129859544678915
-0.822	0.000255	-9.51763036e-10	-5.50096249e-10	0.223038218307587	-0.00223794211532419	-0.00912415690482971	0.135888988465748
-0.822	0.00026	-9.83956827e-10	-5.51539837e-10	0.223102010022816	-0.00442492510113691	-0.00894563485288007	0.138974245489187
-0.822	0.000265	-1.01353861e-09	-5.540511e-10	0.220018153090854	-0.00732840629349092	-0.0091215590767939	0.138453236057509
-0.822	0.00027	-1.04173845e-09	-5.568395e-10	0.221037770476473	-0.00596994600774734	-0.00914919928264393	0.137707183626395
-0.822	0.000275	-1.07275391e-09	-5.58603079e-10	0.221715590271109	-0.00628381079305544	-0.00928010588335475	0.13852400635656
-0.822	0.00028	-1.10421358e-09	-5.58885e-10	0.220491078095168	-0.00767084650270435	-0.00916487785769368	0.140073208739443
-0.822	0.000285	-1.12996193e-09	-5.60867461e-10	0.223104503938256	-0.00844494658746146	-0.00857581832247768	0.1402409792062
-0.822	0.00029	-1.16493932e-09	-5.62680906e-10	0.222888714678929	-0.00718535074560689	-0.0082965791651502	0.141341845710433
-0.822	0.000295	-1.20291087e-09	-5.64738393e-10	0.221140042859612	-0.00498280181411568	-0.00785680517922793	0.146239533448672
-0.822	0.0003	-1.23136939e-09	-5.64719707e-10	0.219066199553816	-0.00442427427684213	-0.00737439810267714	0.148484833401073

-0.82175	-0.0003	1.92309161e-09	-6.33194384e-10	0.222318461365828	0.00318908263557205	0.00571441886626635	0.235268814106758
-0.82175	-0.000295	1.87261367e-09	-6.3121772e-10	0.224505974686268	0.0004784687610027	0.00603991918677233	0.23381306789931
-0.82175	-0.00029	1.82454294e-09	-6.28863651e-10	0.22476216974105	0.00156009206845549	0.00623647426643386	0.230775151503316
-0.82175	-0.000285	1.77743636e-09	-6.2768571e-10	0.224508271711422	0.00651270472877777	0.00639752524213936	0.224080215297378
-0.82175	-0.00028	1.73560697e-09	-6.27954595e-10	0.223694008522096	0.00562021581423729	0.00633322489883859	0.216903319115568
-0.82175	-0.000275	1.68632721e-09	-6.25234699e-10	0.223627963533544	0.00501071034792987	0.00645262312136958	0.214122691598319
-0.82175	-0.00027	1.63979078e-09	-6.22132103e-10	0.222754983963533	0.00634774402217905	0.00701840338407215	0.214103899728853
-0.82175	-0.000265	1.59768521e-09	-6.22051048e-10	0.223807853548761	0.00545176239657327	0.00808767072946033	0.215071363668167
-0.82175	-0.00026	1.54703838e-09	-6.19515216e-10	0.223942721835254	-0.000905833888318827	0.00864728798700699	0.207197549550042
-0.82175	-0.000255	1.50321285e-09	-6.2018829e-10	0.225101867192466	-0.00191383881117131	0.00879707054216156	0.198311271651539
-0.82175	-0.00025	1.46033999e-09	-6.1504525e-10	0.225540271165884	0.0018227198254281	0.0102277805251458	0.200422129903673
-0.82175	-0.000245	1.41616902e-09	-6.14184611e-10	0.226337470723001	0.00196166550708365	0.0103985589986388	0.193642313087886
-0.82175	-0.00024	1.382156e-09	-6.12541277e-10	0.225383067022353	0.000403462931209807	0.0111887922786338	0.187315994993652
-0.82175	-0.000235	1.33985599e-09	-6.10995626e-10	0.224001744483454	0.000816199253606156	0.0116473246330765	0.185065214994049
-0.82175	-0.00023	1.30137653e-09	-6.08617603e-10	0.22293329887525	0.00248372159084709	0.0118817690332872	0.186239126948921
-0.82175	-0.000225	1.25728787e-09	-6.05425654e-10	0.223250069808165	0.000993942555520511	0.0124157552998541	0.187068988044185
-0.82175	-0.00022	1.21720419e-09	-6.02308045e-10	0.22251239605705	-0.00280129921958073	0.0122769957387602	0.184803857096365
-0.82175	-0.000215	1.18326599e-09	-6.01149509e-10	0.223211217242644	-0.00185155520276587	0.0120388391791426	0.17696532968732
-0.82175	-0.00021	1.14012478e-09	-5.96974733e-10	0.220891045157204	0.0017558493416295	0.0124816293800265	0.177913345465609
-0.82175	-0.000205	1.10309389e-09	-5.94741768e-10	0.223798731068845	0.000367197466863639	0.0135131407147637	0.17487245386994
-0.82175	-0.0002	1.07251251e-09	-5.92609012e-10	0.223962716905911	0.000497181667645252	0.0130857624700727	0.166847965737014
-0.82175	-0.000195	1.03518336e-09	-5.8947552e-10	0.222947299799424	0.000457555947033422	0.0127654817331403	0.161764765734684
-0.82175	-0.00019	1.00039996e-09	-5.86333538e-10	0.224554343507581	0.00109023523521279	0.0139650082728772	0.16133243247463
-0.82175	-0.000185	9.6814288e-10	-5.85037532e-10	0.224457846502375	0.00410641669797992	0.0143081676704888	0.154694998506704
-0.82175	-0.00018	9.37872595e-10	-5.80899113e-10	0.223670316330109	0.00191371421795512	0.0141686492704594	0.148526792421763
-0.82175	-0.000175	9.06634035e-10	-5.78076117e-10	0.225286504391749	0.00215516318267386	0.01399999144441	0.144429738846287
-0.82175	-0.00017	8.74122925e-10	-5.75905872e-10	0.225542546312773	0.00164906579523437	0.0131164852035892	0.139567326870949
-0.82175	-0.000165	8.43861167e-10	-5.72127107e-10	0.226956552263385	0.00221399868724428	0.0142448832148252	0.136627832607705
-0.82175	-0.00016	8.1638644e-10	-5.6930067e-10	0.226794929081568	0.000182150957085719	0.0147837110125958	0.137959572177921
-0.82175	-0.000155	7.82134726e-10	-5.65092252e-10	0.227502982124308	0.000640398639913453	0.014921483398867	0.138892821358551
-0.82175	-0.00015	7.53630199e-10	-5.61627508e-10	0.228003624587719	0.00102588507181057	0.0160221557498284	0.138519587313576
-0.82175	-0.000145	7.2426782e-10	-5.59812232e-10	0.22752175211551	0.00257264455746854	0.0165844474027594	0.134930581376255
-0.82175	-0.00014	6.97865332e-10	-5.56300006e-10	0.226015033789382	-0.00058357021378222	0.0162194484755891	0.129772870197016
-0.82175	-0.000135	6.72620783e-10	-5.51977513e-10	0.224205720466533	0.000314024586312824	0.0163009683162333	0.128119306228211
-0.82175	-0.00013	6.38655122e-10	-5.48466253e-10	0.226655532370165	0.000941043344152499	0.0175779046600389	0.130478035553138
-0.82175	-0.000125	6.11682002e-10	-5.46287587e-10	0.228349031791671	-0.00267041398271093	0.017583018278961	0.130662672752421
-0.82175	-0.00012	5.88002063e-10	-5.40779514e-10	0.22682656242115	-0.00239035770574875	0.0185004042981363	0.12905018181211
-0.82175	-0.000115	5.60256854e-10	-5.35982499e-10	0.227314625925431	-0.00113300394308136	0.0179475413931069	0.128550830062949
-0.82175	-0.00011	5.29775005e-10	-5.3112808e-10	0.22747290201466	-6.62659493685468e-05	0.0191955310970665	0.128310112590697
-0.82175	-0.000105	5.03733465e-10	-5.27520746e-10	0.228538984967615	-0.000320055285772039	0.0200528881486802	0.128249000739715
-0.82175	-0.0001	4.74514947e-10	-5.22627323e-10	0.228295981406992	0.000410715656620035	0.0208162229711576	0.125847087314642
-0.82175	-9.5e-05	4.51675215e-10	-5.20109689e-10	0.229130742824777	0.00179180174207671	0.0214861385336016	0.121572582946077
-0.82175	-9e-05	4.28057767e-10	-5.15337967e-10	0.227267635322029	-0.000245992557242465	0.0206120514700575	0.115538785746356
-0.82175	-8.5e-05	4.02472657e-10	-5.10301389e-10	0.228501226221358	-0.000470786197629049	0.0209630070859723	0.111925890726762
-0.82175	-8e-05	3.80256379e-10	-5.04101449e-10	0.229264342279983	-0.00242988639237247	0.0204982105479742	0.105696693109548
-0.82175	-7.5e-05	3.5991155e-10	-4.99791427e-10	0.232623076754265	-0.00284718574822815	0.0189014309963515	0.101757576531342
-0.82175	-7e-05	3.38408818e-10	-4.96755804e-10	0.233670017818408	-0.00191986030285497	0.0176242840922199	0.0981460378513948
-0.82175	-6.5e-05	3.17554571e-10	-4.91892134e-10	0.236232690306669	-0.00161768181191563	0.0166092170083668	0.092947155203216
-0.82175	-6e-05	3.00620428e-10	-4.88202134e-10	0.236332490652632	-0.00315642486201849	0.0156503081281705	0.0889760990179142
-0.82175	-5.5e-05	2.81268906e-10	-4.85027065e-10	0.237845684404781	-0.0023213556357971	0.016812282381623	0.088155464311404
-0.82175	-5e-05	2.62187745e-10	-4.80662742e-10	0.236334372023647	-0.00300015662441415	0.0170058520102539	0.0903142483887531
-0.82175	-4.5e-05	2.39946116e-10	-4.75355534e-10	0.236740376983997	-0.00266142002893018	0.0192486047219401	0.0960779042981338
-0.82175	-4e-05	2.16909447e-10	-4.70215945e-10	0.239587705781357	-0.00299258908325592	0.0208371464243808	0.0990624859201982
-0.82175	-3.5e-05	1.98187302e-10	-4.66431899e-10	0.242195071847866	-0.00587329108441084	0.020798162598199	0.0943545982194471
-0.82175	-3e-05	1.80263556e-10	-4.65970932e-10	0.241972982169842	-0.00474747962147846	0.0187567019002943	0.0859472722820916
-0.82175	-2.5e-05	1.65044078e-10	-4.59054283e-10	0.240944154800644	-0.00416187417164411	0.0163803319597205	0.0790501867801722
-0.82175	-2e-05	1.49756931e-10	-4.56458464e-10	0.241208378516078	-0.00634041609645242	0.0147595908635276	0.0727261164908701
-0.82175	-1.5e-05	1.34292725e-10	-4.53767764e-10	0.243577422580632	-0.00694389015886467	0.0122768234618736	0.0668319402347963
-0.82175	-9.99999999999997e-06	1.21545448e-10	-4.52732735e-10	0.242611861895295	-0.00608504414125496	0.011196525601977	0.0633987985018368
-0.82175	-5.00000000000001e-06	1.08108275e-10	-4.52001646e-10	0.246629099258682	-0.00515818972317098	0.00996456654775786	0.0614281901429513
-0.82175	0	9.37730151e-11	-4.50918048e-10	0.244628104517936	-0.00683663883239023	0.00816418906777456	0.063304696971626
-0.82175	5.00000000000001e-06	7.94077361e-11	-4.49770054e-10	0.244431763419633	-0.00835100776210282	0.00595361934278655	0.0683408079254108
-0.82175	9.99999999999997e-06	6.28119053e-11	-4.47287961e-10	0.243231271581459	-0.00898183968706352	0.0039350229490129	0.0721253674139815
-0.82175	1.5e-05	4.89164588e-11	-4.47408249e-10	0.246109227402797	-0.0085435457795915	0.00179439820273274	0.0769700868122079
-0.82175	2e-05	3.10336181e-11	-4.48418045e-10	0.245552581242693	-0.0104942616128472	0.00193345138662561	0.0820105074223525
-0.82175	2.5e-05	9.62625014e-12	-4.46020492e-10	0.246588605959566	-0.00910513806986278	0.00239691824676864	0.0851509532487777
-0.82175	3e-05	-7.45507273e-12	-4.45312539e-10	0.246459666189462	-0.00904086370471083	0.00308322764176081	0.0873497001254835
-0.82175	3.5e-05	-2.71684385e-11	-4.45449375e-10	0.24725246858186	-0.00946407653737461	0.0022788874727059	0.086251354878649
-0.82175	4e-05	-4.22057303e-11	-4.45775204e-10	0.247467732809819	-0.0101411347598192	0.00205655322335585	0.0837297937023215
-0.82175	4.5e-05	-6.23946591e-11	-4.46384977e-10	0.246068099685689	-0.00958765794702442	0.000954301666661415	0.0825714140232921
-0.82175	5e-05	-7.78678077e-11	-4.45946546e-10	0.246485961674118	-0.00806297017122341	-0.000771743153936389	0.0766366132079111
-0.82175	5.5e-05	-9.14318741e-11	-4.48991641e-10	0.246763573773997	-0.00942400025620711	-0.00307900788045084	0.0712490079316362
-0.82175	6e-05	-1.05731978e-10	-4.49017948e-10	0.246923643725881	-0.012461950149858	-0.00365558656164462	0.067950997005551
-0.82175	6.5e-05	-1.1942833e-10	-4.49076314e-10	0.244321112356496	-0.0115142843951429	-0.00554003864085138	0.0652855161613015
-0.82175	7e-05	-1.33785559e-10	-4.50808979e-10	0.244893903336869	-0.0121839059930136	-0.00698561332650755	0.0634198545814093
-0.82175	7.5e-05	-1.47607409e-10	-4.5296137e-10	0.24511772125215	-0.0123552218073932	-0.00729892709901032	0.0623473180760004
-0.82175	8e-05	-1.58611252e-10	-4.54904801e-10	0.243296682152018	-0.0119239714316994	-0.00827337987773007	0.0607377257637883
-0.82175	8.5e-05	-1.75022406e-10	-4.56987108e-10	0.243951137905145	-0.0109062901122866	-0.0093195675732079	0.0621485541560468
-0.82175	9e-05	-1.89361107e-10	-4.59142135e-10	0.239949760958681	-0.0117047694449908	-0.0100330917793616	0.0675111984090476
-0.82175	9.5e-05	-2.0492822e-10	-4.61926389e-10	0.239374672953155	-0.0121712914874596	-0.0100474399933832	0.0690104404619439
-0.82175	0.0001	-2.19523355e-10	-4.63818922e-10	0.239534721031472	-0.0122688098463455	-0.00966775513484722	0.0737349925412414
-0.82175	0.000105	-2.37265027e-10	-4.70404741e-10	0.236578447529968	-0.0106970043087155	-0.0100187839003658	0.0772645164243909
-0.82175	0.00011	-2.55721575e-10	-4.69531455e-10	0.234149505757103	-0.0108426276042532	-0.0104767973725624	0.0799277494637089
-0.82175	0.000115	-2.74339125e-10	-4.70729854e-10	0.233541034296473	-0.0124082885953679	-0.0100095725492193	0.0812299558386067
-0.82175	0.00012	-2.89154411e-10	-4.72882283e-10	0.235664580884965	-0.0125187290972395	-0.0105093898586406	0.0811156842210185
-0.82175	0.000125	-3.08408122e-10	-4.75723768e-10	0.234561592367599	-0.0101832646921765	-0.0102877800958742	0.0820266795845787
-0.82175	0.00013	-3.30488032e-10	-4.79732976e-10	0.233579361825928	-0.00966476558205313	-0.0118815653089207	0.0911159162137752
-0.82175	0.000135	-3.54481406e-10	-4.82455835e-10	0.235250372261336	-0.00720640682470956	-0.0130564658071223	0.0996219978980517
-0.82175	0.00014	-3.70682209e-10	-4.85940265e-10	0.231978968560512	-0.00886405348484351	-0.0146337069584529	0.107488330265157
-0.82175	0.000145	-3.96650719e-10	-4.90066119e-10	0.230783267662932	-0.00852153397314614	-0.0160460010755732	0.116949411784634
-0.82175	0.00015	-4.27757686e-10	-4.94072036e-10	0.230909647892198	-0.00827289927986291	-0.017042419856851	0.125723004115228
-0.82175	0.000155	-4.5596749e-10	-4.97722631e-10	0.230822470252497	-0.00907780686901211	-0.0173970657553176	0.132826647019329
-0.82175	0.00016	-4.8623691e-10	-5.01626277e-10	0.228754446081162	-0.0102619747768913	-0.0173016051498547	0.136995597537564
-0.82175	0.000165	-5.14134931e-10	-5.03740835e-10	0.227216181923813	-0.0088576300132411	-0.0164018187315093	0.138458748919758
-0.82175	0.00017	-5.41694592e-10	-5.07992598e-10	0.229104403583592	-0.0100227045694517	-0.0158616496340481	0.13976674161407
-0.82175	0.000175	-5.75939813e-10	-5.11885092e-10	0.228064419229705	-0.0112448123870798	-0.0153541994961341	0.140289555849884
-0.82175	0.00018	-6.05879566e-10	-5.14064873e-10	0.228294931339558	-0.00980152823356738	-0.0148390064637822	0.14067374999396
-0.82175	0.000185	-6.35705339e-10	-5.17990615e-10	0.22932929344927	-0.0070801134193152	-0.0146253132394383	0.142390504075049
-0.82175	0.00019	-6.68027235e-10	-5.21079792e-10	0.226834131671133	-0.0073877652942864	-0.014947731031808	0.14348268563177
-0.82175	0.000195	-7.01530566e-10	-5.23129699e-10	0.22587095551931	-0.00929562653792516	-0.0146204060790787	0.142623346025104
-0.82175	0.0002	-7.27744786e-10	-5.25288309e-10	0.227296337218464	-0.00922325720411431	-0.0143830165623934	0.139635723577967
-0.82175	0.000205	-7.53019549e-10	-5.28403635e-10	0.226974840970352	-0.00905830538506137	-0.0142056983984726	0.13412695014025
-0.82175	0.00021	-7.80479323e-10	-5.30651861e-10	0.223020607770444	-0.0116245567218915	-0.0131997278145084	0.131194653224681
-0.82175	0.000215	-8.09625333e-10	-5.33642898e-10	0.222882961169865	-0.0127356449955772	-0.0127113758135755	0.130486545488629
-0.82175	0.00022	-8.45771836e-10	-5.36437835e-10	0.223004747344124	-0.0112898498360212	-0.0125577293309451	0.134237754337145
-0.82175	0.000225	-8.66628957e-10	-5.3867728e-10	0.223906910094806	-0.00954358101073815	-0.0121505498822177	0.131858384586784
-0.82175	0.00023	-8.95483181e-10	-5.40457057e-10	0.223198091373882	-0.0086664989245989	-0.0107685758351932	0.130591344602257
-0.82175	0.000235	-9.22091417e-10	-5.42119779e-10	0.221377577309816	-0.00670707421491895	-0.010635379044348	0.134493697813025
-0.82175	0.00024	-9.56765077e-10	-5.44762759e-10	0.221939845718794	-0.00427053857965729	-0.0105583917299082	0.139794119985906
-0.82175	0.000245	-9.90832158e-10	-5.47868301e-10	0.222122710928989	-0.004516107152563	-0.0101060599805119	0.142987676354016
-0.82175	0.00025	-1.01974793e-09	-5.47748903e-10	0.219971359373041	-0.00492486717477908	-0.00974189782766297	0.14133045902041
-0.82175	0.000255	-1.04966649e-09	-5.49642273e-10	0.221352375644425	-0.00507024470228689	-0.00907229673907971	0.140205670618855
-0.82175	0.00026	-1.08364395e-09	-5.51966036e-10	0.222235921537662	-0.00620504670092639	-0.00884818554136458	0.146255120417826
-0.82175	0.000265	-1.11292371e-09	-5.53572727e-10	0.22285795639476	-0.00929240249636361	-0.0085149204500354	0.146641130302822
-0.82175	0.00027	-1.14503816e-09	-5.54857698e-10	0.22328811294837	-0.00650514846810344	-0.00752303829672545	0.147455590377736
-0.82175	0.000275	-1.17742581e-09	-5.57568416e-10	0.223990762510787	-0.00505707097993074	-0.00714185558558724	0.149085232453918
-0.82175	0.00028	-1.21472356e-09	-5.5882051e-10	0.222293040936584	-0.00626313550098819	-0.00633997651669024	0.154757094795025
-0.82175	0.000285	-1.24368987e-09	-5.59571039e-10	0.221963494154253	-0.00563825191862416	-0.00637357805397645	0.156559823309926
-0.82175	0.00029	-1.27644173e-09	-5.60467996e-10	0.222124264154224	-0.00625536047552129	-0.00607723561766116	0.150915011194875
-0.82175	0.000295	-1.30612683e-09	-5.63204409e-10	0.221567421103833	-0.00627045317207113	-0.00562854116943034	0.148959246005225
